Transaction_ID,Timestamp,User_ID,Transaction_Type,Amount,Balance_After,Location,Recipient,Status
TX03316,2025-06-10 18:32:04,0731460153,Deposit,957.02,2178.15,Thika,,Success
TX03966,2025-06-10 19:02:56,0796226940,Buy Airtime,1198.59,316.47,Mombasa,,Success
TX08207,2025-06-10 19:56:03,0733228266,Reversal,5.53,3695.64,Meru,,Reversed
TX03166,2025-06-10 20:06:29,0790537510,Send Money,1554.02,3986.72,Machakos,0733201903,Success
TX04680,2025-06-10 20:21:39,0750591272,Reversal,46.37,1903.34,Kisumu,,Reversed
TX08116,2025-06-10 20:44:56,0780156362,Send Money,2009.05,3744.96,Machakos,0723130446,Success
TX04624,2025-06-10 21:00:18,0782209107,Reversal,174.39,893.07,Nakuru,,Reversed
TX01056,2025-06-10 22:03:21,0757390482,Withdraw,588.46,2656.66,Nakuru,,Success
TX06945,2025-06-10 22:14:55,0775529663,Reversal,264.46,800.34,Meru,,Reversed
TX03529,2025-06-10 22:22:01,0735322760,Withdraw,130.84,3049.78,Eldoret,,Success
TX05546,2025-06-10 22:31:13,0765866086,Buy Goods,91.33,2512.56,Nairobi,,Success
TX02418,2025-06-10 23:13:43,0758940930,Receive Money,160.08,1268.41,Nairobi,0732663583,Success
TX02921,2025-06-10 23:40:13,0776769017,Buy Airtime,274.7,3881.49,Meru,,Success
TX00536,2025-06-11 01:02:32,0760835666,Deposit,611.07,397.28,Thika,,Success
TX05264,2025-06-11 01:04:47,0739473265,Buy Airtime,309.19,897.71,Nakuru,,Success
TX00071,2025-06-11 01:18:21,0782800550,Deposit,3413.94,7694.91,Nairobi,,Success
TX03766,2025-06-11 01:18:48,0751610702,Send Money,38.23,948.62,Thika,0786751345,Success
TX09430,2025-06-11 01:33:07,0787516443,Reversal,4724.73,7493.65,Eldoret,,Reversed
TX02086,2025-06-11 01:34:02,0715452132,Buy Airtime,289.33,1175.32,Mombasa,,Success
TX07265,2025-06-11 02:26:09,0758164355,Reversal,95.08,0.0,Kericho,,Reversed
TX02571,2025-06-11 02:58:09,0763719423,Withdraw,117.32,0.0,Nakuru,,Success
TX07639,2025-06-11 02:59:03,0758668368,Reversal,151.95,1887.76,Machakos,,Reversed
TX01881,2025-06-11 03:13:53,0781724134,Buy Goods,1586.27,3542.89,Nairobi,,Success
TX06562,2025-06-11 03:32:21,0774997182,Withdraw,1112.02,2769.23,Thika,,Success
TX09069,2025-06-11 03:35:02,0754557933,Paybill,758.77,3889.32,Kakamega,,Success
TX06787,2025-06-11 04:00:12,0771594381,Send Money,730.44,1432.46,Kericho,0725174098,Success
TX01672,2025-06-11 04:15:19,0714424746,Buy Airtime,2231.49,5289.58,Thika,,Success
TX04549,2025-06-11 04:24:35,0773189793,Buy Airtime,1126.76,2621.48,Kericho,,Success
TX07376,2025-06-11 05:46:29,0779364847,Deposit,628.76,4137.59,Meru,,Success
TX05235,2025-06-11 05:48:55,0719565249,Deposit,2165.98,3992.1,Nakuru,,Success
TX02675,2025-06-11 05:52:05,0740881794,Deposit,198.65,0.0,Eldoret,,Success
TX01741,2025-06-11 06:16:58,0792854604,Paybill,2869.33,4980.07,Machakos,,Success
TX00831,2025-06-11 06:43:58,0729557901,Receive Money,1320.37,2134.57,Nakuru,0715452132,Success
TX01021,2025-06-11 06:44:39,0795598905,Withdraw,265.9,2646.02,Meru,,Success
TX06278,2025-06-11 07:07:20,0749782845,Buy Airtime,423.97,773.59,Mombasa,,Success
TX01081,2025-06-11 07:29:13,0780182435,Buy Goods,554.98,1071.33,Kisumu,,Success
TX05912,2025-06-11 08:08:08,0758652820,Withdraw,554.03,4443.32,Meru,,Success
TX02538,2025-06-11 08:57:30,0724196954,Paybill,1389.51,3894.19,Meru,,Success
TX02574,2025-06-11 09:15:20,0794144072,Buy Goods,384.47,6108.62,Kericho,,Success
TX04240,2025-06-11 10:03:14,0749697095,Paybill,303.71,1642.91,Kericho,,Success
TX04337,2025-06-11 10:13:17,0715566077,Paybill,297.62,1826.83,Machakos,,Success
TX02465,2025-06-11 10:20:55,0732663583,Withdraw,239.92,901.57,Thika,,Success
TX08336,2025-06-11 10:22:11,0727701443,Send Money,575.16,3642.77,Thika,0729443293,Success
TX02934,2025-06-11 10:33:43,0727340053,Paybill,316.91,2846.77,Kericho,,Success
TX06295,2025-06-11 11:03:55,0717791782,Buy Airtime,143.99,4691.16,Eldoret,,Success
TX00243,2025-06-11 11:50:32,0798970894,Buy Airtime,1533.99,1939.9,Nakuru,,Success
TX02312,2025-06-11 11:59:14,0796517115,Receive Money,2098.96,5193.01,Nakuru,0735282665,Success
TX02021,2025-06-11 12:20:16,0770540018,Reversal,1015.85,3346.13,Kericho,,Reversed
TX05159,2025-06-11 12:56:03,0788445459,Receive Money,1601.62,4176.81,Kisumu,0784191027,Success
TX00960,2025-06-11 13:02:53,0781498270,Buy Goods,400.29,1220.42,Meru,,Success
TX02220,2025-06-11 13:31:18,0758735839,Withdraw,2176.4,8311.24,Mombasa,,Success
TX09347,2025-06-11 13:36:01,0727331267,Reversal,1479.12,4801.54,Meru,,Reversed
TX08427,2025-06-11 13:45:47,0739798376,Deposit,1289.87,686.19,Kakamega,,Success
TX01448,2025-06-11 14:04:05,0771342441,Withdraw,592.17,4444.93,Kericho,,Success
TX07710,2025-06-11 14:13:34,0794144072,Paybill,1181.61,1559.62,Meru,,Success
TX08741,2025-06-11 15:28:25,0785146495,Buy Airtime,268.64,2174.41,Meru,,Success
TX01178,2025-06-11 16:19:45,0757390482,Buy Goods,357.07,2040.99,Mombasa,,Success
TX01687,2025-06-11 17:18:38,0722641796,Paybill,3049.65,4931.7,Kakamega,,Success
TX00882,2025-06-11 17:33:15,0741402053,Reversal,531.22,3198.31,Nakuru,,Reversed
TX05872,2025-06-11 17:44:05,0766412112,Paybill,834.49,487.54,Kisumu,,Success
TX06170,2025-06-11 19:07:37,0754652684,Receive Money,746.83,2407.18,Kericho,0715775041,Success
TX02188,2025-06-11 19:42:43,0710546420,Buy Goods,3363.7,4141.89,Meru,,Success
TX03857,2025-06-11 19:45:06,0774997182,Withdraw,2773.32,3736.7,Meru,,Failed
TX07334,2025-06-11 19:45:44,0771797395,Deposit,528.27,3776.42,Machakos,,Success
TX01836,2025-06-11 21:17:28,0791430904,Deposit,675.62,2779.37,Kisumu,,Success
TX00728,2025-06-11 21:26:27,0757279269,Paybill,336.94,2131.61,Nairobi,,Success
TX00491,2025-06-11 21:31:59,0782800550,Buy Airtime,112.7,2727.72,Kericho,,Success
TX09351,2025-06-11 21:54:27,0758536233,Buy Airtime,1485.75,4613.01,Thika,,Success
TX05730,2025-06-11 23:13:32,0753334147,Deposit,372.54,510.35,Machakos,,Success
TX00095,2025-06-11 23:14:10,0782209107,Reversal,127.93,2617.05,Kakamega,,Failed
TX08450,2025-06-12 00:50:56,0783575672,Buy Goods,351.47,3057.19,Thika,,Success
TX04923,2025-06-12 01:10:30,0725759816,Buy Goods,672.44,3207.3,Eldoret,,Success
TX00561,2025-06-12 01:29:40,0760661044,Send Money,122.63,425.02,Nairobi,0764401552,Success
TX04037,2025-06-12 01:45:12,0762842555,Buy Goods,163.55,0.0,Kericho,,Success
TX01457,2025-06-12 02:05:43,0780182435,Send Money,2163.5,616.95,Eldoret,0747166221,Success
TX07072,2025-06-12 02:12:33,0718802292,Withdraw,1426.84,2209.38,Eldoret,,Success
TX03623,2025-06-12 02:33:02,0748564979,Send Money,153.18,4578.1,Eldoret,0737750313,Success
TX07267,2025-06-12 02:47:12,0758235963,Buy Airtime,507.44,0.0,Thika,,Success
TX00963,2025-06-12 02:58:00,0799697123,Buy Airtime,3614.33,5661.71,Eldoret,,Success
TX07746,2025-06-12 03:06:16,0779364847,Paybill,192.7,2656.58,Thika,,Success
TX02587,2025-06-12 03:12:36,0778453384,Paybill,526.8,3393.92,Kericho,,Success
TX09377,2025-06-12 03:52:29,0723597429,Deposit,718.51,3167.54,Meru,,Success
TX02495,2025-06-12 03:54:37,0758351215,Paybill,38.1,909.24,Kakamega,,Success
TX02449,2025-06-12 03:56:25,0774997182,Withdraw,549.82,398.15,Meru,,Success
TX08393,2025-06-12 04:16:59,0744742493,Send Money,6113.42,9387.53,Eldoret,0743224959,Success
TX06318,2025-06-12 04:27:50,0783686470,Paybill,37.48,3319.08,Mombasa,,Success
TX07281,2025-06-12 05:34:05,0779364847,Buy Airtime,1179.46,6216.7,Kericho,,Success
TX06941,2025-06-12 06:28:53,0710840428,Send Money,2578.49,6177.74,Nakuru,0721880234,Success
TX06382,2025-06-12 06:40:59,0714440150,Paybill,287.72,2925.93,Machakos,,Success
TX00903,2025-06-12 06:46:40,0795598905,Receive Money,1677.14,3935.62,Eldoret,0713311491,Success
TX05202,2025-06-12 07:41:30,0791220178,Paybill,358.09,323.4,Kisumu,,Success
TX01343,2025-06-12 07:50:58,0721853967,Reversal,1408.75,2385.38,Mombasa,,Reversed
TX00374,2025-06-12 08:10:15,0750216698,Withdraw,3148.09,3550.06,Kakamega,,Success
TX06247,2025-06-12 08:36:06,0720285341,Send Money,4119.14,7496.22,Machakos,0777604400,Success
TX09564,2025-06-12 08:51:18,0748128441,Receive Money,39.84,2007.66,Nairobi,0751901050,Success
TX03383,2025-06-12 08:59:21,0733710422,Send Money,252.91,3418.29,Nakuru,0724916300,Success
TX08406,2025-06-12 09:26:17,0746230962,Send Money,363.1,3990.34,Kericho,0735322760,Success
TX07748,2025-06-12 09:36:08,0777604400,Buy Airtime,2599.79,4636.75,Machakos,,Success
TX02609,2025-06-12 11:14:50,0732179511,Paybill,521.4,619.34,Kakamega,,Success
TX05396,2025-06-12 11:17:23,0727701443,Buy Airtime,1034.68,5276.95,Machakos,,Success
TX04699,2025-06-12 11:18:53,0711697694,Paybill,626.83,1510.09,Mombasa,,Success
TX09684,2025-06-12 11:31:45,0799803284,Receive Money,232.61,2370.37,Meru,0785394238,Success
TX05874,2025-06-12 12:35:38,0741461078,Buy Airtime,890.03,4323.57,Nakuru,,Failed
TX05663,2025-06-12 13:04:11,0714440150,Buy Goods,51.59,1932.28,Nakuru,,Success
TX07461,2025-06-12 13:35:26,0760168761,Send Money,1429.08,4370.76,Kisumu,0774556533,Success
TX02346,2025-06-12 14:27:37,0734353427,Send Money,524.6,3812.22,Thika,0742103045,Success
TX06602,2025-06-12 14:52:31,0774556533,Buy Airtime,675.29,3888.42,Nairobi,,Success
TX01488,2025-06-12 14:55:14,0762724578,Paybill,751.37,0.0,Meru,,Success
TX03379,2025-06-12 15:31:18,0774707497,Withdraw,3046.33,5059.54,Eldoret,,Success
TX09987,2025-06-12 15:33:54,0777604400,Deposit,941.45,1851.97,Meru,,Failed
TX05908,2025-06-12 15:44:58,0775825094,Buy Goods,136.81,2815.35,Meru,,Success
TX09206,2025-06-12 17:25:49,0770540018,Reversal,1242.22,1798.96,Kisumu,,Reversed
TX01708,2025-06-12 18:56:02,0722537217,Paybill,1047.32,5089.28,Thika,,Success
TX08026,2025-06-12 19:46:33,0731937451,Send Money,1463.16,1586.7,Thika,0748347570,Success
TX06419,2025-06-12 19:51:47,0720743619,Paybill,655.45,1651.1,Mombasa,,Success
TX04059,2025-06-12 20:30:25,0759379030,Deposit,593.93,1422.52,Kericho,,Success
TX06621,2025-06-12 21:09:59,0771386978,Receive Money,299.43,4443.57,Mombasa,0780824062,Success
TX07896,2025-06-12 21:53:29,0740880140,Send Money,2498.31,6638.01,Kericho,0747166221,Success
TX04870,2025-06-12 21:53:56,0740226527,Buy Airtime,660.55,2466.55,Meru,,Failed
TX06466,2025-06-12 22:10:38,0751610702,Send Money,1130.94,2475.03,Nairobi,0754985093,Success
TX03890,2025-06-12 22:20:33,0783713986,Reversal,760.42,2222.81,Machakos,,Reversed
TX02561,2025-06-12 22:50:41,0785394238,Withdraw,1415.24,3721.77,Eldoret,,Success
TX05374,2025-06-12 23:03:32,0798970894,Deposit,1126.85,6041.03,Nakuru,,Success
TX00981,2025-06-12 23:05:23,0728798305,Withdraw,934.15,3118.5,Nairobi,,Success
TX05978,2025-06-12 23:47:13,0721853967,Paybill,1619.67,7402.99,Nakuru,,Success
TX06734,2025-06-12 23:48:10,0786960334,Withdraw,1118.85,158.52,Kisumu,,Success
TX08921,2025-06-13 00:27:30,0731671735,Buy Goods,859.69,1593.14,Mombasa,,Success
TX05099,2025-06-13 00:41:54,0798840350,Reversal,1947.14,4485.05,Machakos,,Failed
TX03830,2025-06-13 01:25:51,0760391988,Paybill,492.32,1914.17,Nakuru,,Success
TX05613,2025-06-13 02:00:20,0759433411,Withdraw,2532.22,2064.11,Nairobi,,Success
TX00844,2025-06-13 02:02:41,0746230962,Reversal,1664.7,4392.8,Machakos,,Reversed
TX04503,2025-06-13 02:10:46,0774144324,Paybill,317.07,2079.15,Eldoret,,Success
TX09799,2025-06-13 02:30:35,0716759346,Paybill,212.58,859.49,Nairobi,,Success
TX07137,2025-06-13 03:11:47,0772565535,Buy Airtime,1941.11,4717.7,Nakuru,,Success
TX00927,2025-06-13 05:02:25,0743224959,Buy Airtime,636.1,3542.11,Thika,,Success
TX06052,2025-06-13 05:39:36,0724499956,Withdraw,2038.32,5685.55,Machakos,,Success
TX09399,2025-06-13 06:07:42,0720990980,Paybill,374.24,1107.98,Thika,,Success
TX05683,2025-06-13 06:23:55,0749679508,Receive Money,433.54,3886.34,Kisumu,0766777298,Success
TX03209,2025-06-13 08:07:22,0741359041,Buy Airtime,299.65,3129.6,Machakos,,Success
TX06709,2025-06-13 09:09:30,0740111949,Send Money,3942.69,4783.22,Machakos,0790129279,Success
TX01442,2025-06-13 09:14:04,0772343879,Buy Airtime,170.41,2053.69,Thika,,Success
TX08203,2025-06-13 09:51:26,0722537217,Send Money,1154.26,3638.82,Nakuru,0747166221,Success
TX04183,2025-06-13 10:12:09,0760116037,Deposit,3322.84,6302.66,Nakuru,,Success
TX00221,2025-06-13 10:27:48,0719449488,Send Money,1189.39,3862.38,Kisumu,0715555566,Success
TX07157,2025-06-13 11:02:22,0760552948,Reversal,953.31,1350.62,Meru,,Reversed
TX04482,2025-06-13 11:56:07,0799803284,Withdraw,939.8,3859.94,Thika,,Success
TX09405,2025-06-13 13:53:43,0786960334,Buy Airtime,2018.95,6123.6,Mombasa,,Success
TX02974,2025-06-13 14:28:27,0724633491,Buy Airtime,565.32,1935.72,Mombasa,,Success
TX03900,2025-06-13 14:32:34,0768985873,Paybill,1691.05,5165.6,Kisumu,,Success
TX03161,2025-06-13 14:48:34,0738227001,Reversal,676.37,2261.72,Kakamega,,Reversed
TX05819,2025-06-13 15:56:58,0757699517,Paybill,248.15,257.77,Kericho,,Success
TX03085,2025-06-13 15:57:50,0760168761,Buy Airtime,2208.93,5735.65,Kericho,,Success
TX00124,2025-06-13 15:58:28,0783575672,Receive Money,809.39,3577.81,Kakamega,0793397184,Success
TX06667,2025-06-13 17:00:41,0739396516,Reversal,214.92,1919.65,Nairobi,,Reversed
TX06838,2025-06-13 17:19:01,0715216824,Buy Goods,679.96,3158.88,Nairobi,,Success
TX05977,2025-06-13 17:59:16,0718602674,Receive Money,860.1,2767.26,Machakos,0792106810,Success
TX09244,2025-06-13 18:06:27,0724196954,Buy Airtime,665.05,3410.31,Meru,,Success
TX09796,2025-06-13 18:11:30,0771386978,Buy Airtime,220.95,428.07,Mombasa,,Success
TX08190,2025-06-13 19:12:38,0727340053,Paybill,1306.28,3252.68,Nakuru,,Success
TX04627,2025-06-13 19:15:15,0768749339,Receive Money,618.26,618.35,Nairobi,0722909567,Success
TX00650,2025-06-13 19:44:45,0796162207,Paybill,939.51,2981.34,Kakamega,,Success
TX05636,2025-06-13 20:14:56,0751813625,Send Money,253.67,1382.02,Nairobi,0746216731,Success
TX05425,2025-06-13 22:38:56,0779769570,Paybill,537.48,896.64,Machakos,,Success
TX06541,2025-06-13 22:48:16,0748205865,Send Money,674.3,2353.76,Kericho,0767863208,Success
TX06398,2025-06-13 22:57:19,0766987048,Buy Goods,610.84,5050.78,Kericho,,Success
TX02443,2025-06-13 23:19:17,0792106810,Withdraw,100.75,1472.0,Eldoret,,Success
TX02226,2025-06-13 23:34:56,0743410877,Buy Goods,654.6,1097.8,Mombasa,,Success
TX05062,2025-06-14 01:16:12,0712157707,Buy Airtime,2732.0,6909.72,Kakamega,,Success
TX08503,2025-06-14 01:18:18,0782351150,Reversal,2781.71,5845.32,Machakos,,Reversed
TX01539,2025-06-14 02:10:08,0771219008,Send Money,1766.33,4960.49,Eldoret,0733710422,Success
TX02074,2025-06-14 02:42:30,0797899054,Paybill,758.95,2301.53,Mombasa,,Success
TX05375,2025-06-14 03:00:53,0773746737,Send Money,1889.27,5588.51,Kisumu,0763559095,Success
TX01656,2025-06-14 03:24:06,0721177690,Buy Goods,177.56,3037.21,Machakos,,Success
TX03987,2025-06-14 03:31:20,0729778451,Receive Money,137.57,2095.96,Meru,0764831455,Success
TX02064,2025-06-14 03:43:32,0754557933,Reversal,455.73,2758.34,Kakamega,,Reversed
TX06050,2025-06-14 03:56:21,0733132832,Reversal,500.22,1223.14,Kericho,,Reversed
TX05127,2025-06-14 04:20:07,0759379030,Receive Money,1.09,2250.92,Kericho,0719449488,Failed
TX04435,2025-06-14 04:23:54,0787418378,Buy Goods,2917.42,3151.41,Thika,,Success
TX02856,2025-06-14 04:24:52,0757357770,Receive Money,112.13,3470.79,Kisumu,0761315272,Success
TX01764,2025-06-14 05:27:17,0772343879,Send Money,235.87,1769.12,Thika,0747213490,Success
TX05559,2025-06-14 05:32:19,0715555566,Buy Goods,229.0,4007.41,Mombasa,,Success
TX09629,2025-06-14 05:33:23,0769644207,Reversal,1012.57,2010.72,Kakamega,,Reversed
TX02525,2025-06-14 06:08:37,0762496897,Buy Goods,1136.77,2192.31,Nakuru,,Success
TX02948,2025-06-14 06:20:12,0760552948,Buy Airtime,1328.84,3984.32,Meru,,Success
TX06823,2025-06-14 06:42:42,0799697123,Withdraw,405.85,1160.95,Kakamega,,Success
TX00531,2025-06-14 07:07:44,0779708450,Paybill,459.27,1422.44,Thika,,Success
TX08966,2025-06-14 07:17:23,0796712595,Buy Airtime,4025.5,5113.38,Nairobi,,Success
TX04932,2025-06-14 08:49:38,0765866086,Reversal,1540.83,4625.3,Nakuru,,Reversed
TX05437,2025-06-14 08:53:12,0764750916,Buy Goods,1148.45,2026.42,Machakos,,Success
TX05370,2025-06-14 08:59:58,0759433411,Send Money,223.92,938.1,Mombasa,0733710422,Success
TX03891,2025-06-14 09:53:44,0776435439,Receive Money,10.06,131.92,Nakuru,0716709107,Success
TX09847,2025-06-14 10:23:31,0722537217,Withdraw,70.93,2992.44,Machakos,,Success
TX04836,2025-06-14 11:37:56,0720743619,Send Money,685.04,2088.47,Meru,0729650082,Success
TX03761,2025-06-14 11:55:39,0715579461,Receive Money,90.24,858.34,Thika,0731671735,Success
TX04659,2025-06-14 12:05:09,0797899054,Receive Money,20.13,1131.33,Kakamega,0757913044,Success
TX03092,2025-06-14 12:06:33,0791586987,Buy Airtime,455.42,2384.23,Kericho,,Success
TX02061,2025-06-14 12:35:13,0760287347,Withdraw,719.09,3191.15,Kericho,,Success
TX05263,2025-06-14 12:35:22,0737976667,Reversal,583.05,3920.3,Nairobi,,Reversed
TX01952,2025-06-14 12:41:50,0794144072,Deposit,2462.96,1516.82,Nairobi,,Success
TX06713,2025-06-14 12:42:33,0733863210,Receive Money,3640.39,6188.11,Machakos,0796712595,Success
TX00056,2025-06-14 13:36:36,0713247851,Withdraw,927.98,1660.79,Machakos,,Success
TX09756,2025-06-14 14:16:24,0729663371,Paybill,1478.11,4818.88,Meru,,Success
TX04244,2025-06-14 14:58:41,0714194588,Withdraw,396.07,0.0,Meru,,Success
TX09278,2025-06-14 15:01:29,0725174098,Withdraw,603.13,3988.13,Kericho,,Success
TX03967,2025-06-14 15:20:49,0739558719,Reversal,172.62,2912.98,Eldoret,,Reversed
TX04835,2025-06-14 15:27:48,0785595538,Receive Money,243.56,3110.1,Meru,0777660966,Success
TX08080,2025-06-14 15:43:01,0741359041,Deposit,131.48,1526.0,Kericho,,Success
TX07216,2025-06-14 15:52:54,0736748566,Send Money,952.66,2901.19,Meru,0780694564,Success
TX07766,2025-06-14 16:00:56,0724196954,Buy Goods,523.73,3683.37,Eldoret,,Success
TX00700,2025-06-14 16:02:15,0772343879,Reversal,144.38,469.53,Machakos,,Reversed
TX01862,2025-06-14 16:07:15,0796543228,Send Money,1720.65,3072.68,Mombasa,0784191027,Success
TX09310,2025-06-14 16:17:30,0782209107,Receive Money,1033.26,4612.65,Kericho,0740881794,Success
TX09483,2025-06-14 16:32:39,0785394238,Buy Airtime,17.88,0.0,Nakuru,,Success
TX06997,2025-06-14 17:08:14,0778453384,Send Money,3131.29,3128.61,Kisumu,0760116037,Success
TX00811,2025-06-14 17:32:02,0786751345,Receive Money,919.34,2148.4,Eldoret,0777141521,Success
TX03235,2025-06-14 17:43:24,0719938964,Withdraw,1832.47,3900.9,Nakuru,,Success
TX02788,2025-06-14 19:05:08,0733228266,Buy Goods,452.07,1367.65,Kericho,,Success
TX00379,2025-06-14 19:12:31,0730516406,Send Money,1269.93,4255.59,Eldoret,0727817441,Success
TX06476,2025-06-14 19:54:25,0729557901,Paybill,2351.78,5426.21,Kisumu,,Success
TX07952,2025-06-14 20:09:51,0710840428,Deposit,304.23,2836.92,Machakos,,Success
TX05108,2025-06-14 20:39:16,0768682887,Buy Airtime,729.34,3088.43,Meru,,Success
TX04363,2025-06-14 21:27:56,0787995948,Paybill,5119.99,8242.98,Nakuru,,Success
TX03736,2025-06-14 22:12:56,0739214649,Deposit,474.24,2080.49,Machakos,,Success
TX07873,2025-06-14 22:26:38,0758735839,Deposit,308.86,4563.36,Kericho,,Success
TX04038,2025-06-14 22:41:19,0771797395,Deposit,1078.85,4160.72,Nakuru,,Success
TX07026,2025-06-14 22:48:18,0760835666,Paybill,2781.07,2866.84,Machakos,,Success
TX08620,2025-06-14 22:51:18,0715216824,Buy Goods,1501.21,7351.87,Machakos,,Success
TX01047,2025-06-14 23:18:33,0777660966,Withdraw,1854.4,2084.11,Nakuru,,Success
TX07174,2025-06-14 23:21:49,0710525512,Paybill,141.09,2438.47,Kakamega,,Success
TX00774,2025-06-15 00:03:52,0794367304,Buy Goods,245.2,1574.32,Thika,,Success
TX04668,2025-06-15 01:46:56,0742697590,Buy Airtime,269.39,3982.84,Meru,,Success
TX01028,2025-06-15 02:39:13,0710840428,Reversal,1773.55,5408.25,Mombasa,,Reversed
TX03372,2025-06-15 02:50:22,0736624407,Deposit,471.27,2785.36,Kisumu,,Success
TX04020,2025-06-15 03:16:47,0748564979,Reversal,1131.94,2087.93,Meru,,Reversed
TX07597,2025-06-15 03:55:56,0717827043,Receive Money,2473.49,3795.4,Mombasa,0729650082,Success
TX06385,2025-06-15 04:25:00,0758652820,Send Money,796.76,6274.72,Kericho,0771386978,Success
TX05485,2025-06-15 04:48:53,0765827553,Deposit,1217.81,3633.1,Nairobi,,Failed
TX05153,2025-06-15 05:32:43,0747166221,Paybill,1025.73,1709.03,Mombasa,,Success
TX01096,2025-06-15 05:43:39,0742697590,Deposit,241.87,2057.7,Mombasa,,Success
TX03408,2025-06-15 06:13:33,0733141847,Receive Money,747.4,1615.57,Mombasa,0741569860,Success
TX02527,2025-06-15 06:43:16,0720297066,Paybill,1664.19,1157.12,Kakamega,,Success
TX06089,2025-06-15 06:56:39,0762354331,Paybill,607.41,0.0,Mombasa,,Success
TX06354,2025-06-15 07:05:36,0735959977,Send Money,100.5,3922.74,Kisumu,0763559095,Success
TX05864,2025-06-15 07:19:25,0782800550,Receive Money,97.96,833.49,Mombasa,0796517115,Success
TX00431,2025-06-15 07:32:37,0730480323,Deposit,1378.55,3061.77,Kericho,,Success
TX02867,2025-06-15 07:38:05,0786823639,Send Money,463.61,3179.48,Thika,0758983210,Success
TX07082,2025-06-15 07:45:15,0734353427,Receive Money,1259.43,1668.25,Kericho,0757787576,Success
TX09947,2025-06-15 08:01:20,0764401552,Deposit,746.23,3719.63,Kakamega,,Success
TX07065,2025-06-15 08:05:09,0730734958,Buy Airtime,132.55,0.0,Thika,,Success
TX02386,2025-06-15 08:35:11,0725594495,Buy Goods,1508.57,629.62,Nairobi,,Success
TX05960,2025-06-15 08:40:45,0741569860,Paybill,1853.74,3016.4,Machakos,,Success
TX01079,2025-06-15 09:16:15,0727817441,Buy Airtime,434.54,4866.07,Meru,,Success
TX01562,2025-06-15 09:30:50,0794367304,Paybill,185.72,3692.42,Nakuru,,Success
TX06478,2025-06-15 10:00:26,0749697095,Deposit,323.12,1773.09,Kisumu,,Success
TX06359,2025-06-15 10:36:06,0756338443,Deposit,602.47,2673.01,Kakamega,,Success
TX08796,2025-06-15 10:59:39,0775987977,Receive Money,103.65,2710.7,Kisumu,0712157707,Success
TX08973,2025-06-15 11:12:39,0760168761,Reversal,4101.74,5308.21,Kericho,,Reversed
TX06587,2025-06-15 11:30:49,0758983210,Receive Money,40.37,3696.05,Meru,0723130446,Success
